-50,-28,9.5155
26,-16,7.3165
141,31,67.89
1,-1,-1
4,-1,-1
-130,130,16.758
0,-1,-1
1,-1,-1
-2,125,100.72
21,-22,104.41
2,-1,-1
1,-1,-1
52,26,9.0185
0,-1,-1
4,-1,-1
129,-2,37.148
5,-9,30.017
0,-6,174.22
52,-3,18.082
140,-13,43.552
0,-1,161.03
0,-1,-1
4,-1,-1
-24,-19,19.631
0,-1,-1
4,-1,-1
-126,-1,39.565
-1,-6,17.699
0,-1,-1
1,-1,-1
-83,231,36.681
3,-1,-1
1,-1,-1
44,-121,16.886
11,-126,63.136
-36,-30,28.991
3,-1,-1
0,-1,-1
9,-6,90.423
2,-1,-1
4,-1,-1
50,121,81.854
48,-26,10.475
3,-1,-1
1,-1,-1
-74,-22,93.066
3,-1,-1
0,-1,-1
-36,6,19.609
94,-4,28.531
27,10,70.734
-31,-57,53.092
4,-1,-1
0,-1,-1
100,-104,37.177
4,-1,-1
0,-1,-1
19,-17,40.402
-117,-26,33.177
2,-1,-1
3,-1,-1
15,-35,11.447
3,-1,-1
1,-1,-1
19,-18,23.951
-98,-15,89.687
-32,-12,51.89
3,-1,-1
2,-1,-1
1,-1,-1
23,-5,45.308
-98,-28,135.67
1,-1,-1
0,-1,-1
33,-96,6.1032
1,-1,-1
4,-1,-1
9,8,37.777
3,4,85.482
-127,2,171.37
20,18,26.117
84,-23,42.129
0,-1,-1
0,-1,-1
-39,13,41.909
2,-1,-1
1,-1,-1
-73,-15,34.757
-46,121,28.412
4,-1,-1
1,-1,-1
44,100,17.533
3,-1,-1
1,-1,-1
99,32,33.747
-65,-9,20.578
-61,6,151.72
4,-1,-1
1,-1,-1
71,-149,49.082
3,-1,-1
1,-1,-1
-44,26,11.497
2,2,192.63
3,-1,-1
1,-1,-1
-6,-6,36.71
1,-1,-1
1,-1,-1
41,-22,13.666
-61,5,38.707
22,-1,178.95
-199,-10,57.723
2,-1,-1
3,-1,-1
120,24,25.324
2,-1,-1
1,-1,-1
-5,109,32.738
-43,-103,84.458
3,-1,-1
4,-1,-1
-45,-3,29.572
1,-1,-1
4,-1,-1
-45,12,0.76018
-36,-24,63.458
-6,87,71.357
1,-1,-1
3,-1,-1
-3,-8,194.82
4,-1,-1
3,-1,-1
36,-15,153.95
23,-1,178.64
4,-1,-1
1,-1,-1
-17,-11,12.666
1,-1,-1
1,-1,-1
7,2,92.478
4,5,153.74
-128,1,196.19
15,134,98.031
4,0,155.33
-25,-1,122.53
10,2,78.425
-8,130,162.08
0,-1,-1
0,-1,-1
115,-1,138.82
0,-1,-1
4,-1,-1
134,-7,91.903
21,-91,18.059
0,-1,-1
4,-1,-1
-45,-34,7.8832
2,-1,-1
4,-1,-1
75,-7,43.751
-8,-7,136.12
-3,-155,184.28
0,-1,-1
0,-1,-1
-6,-46,153.62
0,-1,-1
0,-1,-1
-3,112,44.919
1,-1,-1
4,-1,-1
-20,123,37.263
-24,-13,195.67
0,-1,-1
-25,-4,6.7591
4,-1,-1
-7,-24,117.99
2,-1,-1
3,-1,-1
16,8,134.1
42,90,6.7099
25,-26,112.02
2,-1,-1
3,-1,-1
3,-1,-1
144,23,64.523
61,1,7.7095
4,-1,-1
1,-1,-1
2,-1,-1
-127,119,138.33
-30,-29,10.28
4,-1,68.789
87,17,6.4801
0,-1,-1
4,-1,-1
96,-1,171.39
3,-1,-1
1,-1,-1
2,-1,120.66
12,-2,90.877
4,-1,-1
84,-19,44.332
0,-1,-1
1,-1,-1
3,131,11.89
-96,-46,30.711
0,-1,-1
4,-1,-1
-50,-10,9.9808
2,-1,-1
4,-1,-1
96,117,37.574
0,-1,-1
-128,37,18.516
1,-1,-1
94,5,82.984
0,-1,-1
1,-1,-1
-10,-4,16.867
-37,30,15.06
18,9,107.57
44,7,10.965
0,-1,-1
71,18,6.5594
0,-1,-1
-6,-209,36.224
4,-1,-1
3,-1,-1
10,-17,66.744
3,-1,-1
112,90,163.95
4,-1,-1
2,-1,-1
1,-1,-1
-49,-10,10.682
-21,-21,29.871
-12,-16,107.19
-151,-12,171.95
3,-1,-1
4,-1,-1
65,12,193.24
2,-1,-1
1,-1,-1
-46,10,43.024
-51,-16,55.645
2,-1,-1
3,-1,-1
-117,-189,17.955
1,-1,-1
3,-1,-1
-9,-11,128.7
-44,-11,22.609
4,-1,-1
3,-1,-1
1,-1,-1
-2,82,18.542
25,-20,37.94
3,-4,18.206
13,25,32.256
0,-1,-1
1,40,148.59
-137,137,16.292
0,-1,-1
3,-1,-1
-117,7,5.2488
1,-1,-1
0,-1,-1
-38,-139,55.724
-4,-13,96.81
-20,-37,12.014
-25,159,26.474
3,-1,-1
1,-1,-1
19,-23,24.202
4,-1,-1
0,-1,-1
106,-29,94.081
15,-5,132.34
2,-1,-1
0,-1,-1
-35,-28,18.282
3,-1,-1
1,-1,-1
-27,-52,86.025
-1,0,27.537
0,-1,-1
29,-158,78.562
1,-1,-1
3,-1,-1
-40,-16,8.6129
2,-1,-1
4,-1,-1
-25,-8,33.71
-42,-21,194.92
98,-15,187.64
0,-1,-1
-19,-28,13.505
0,-1,-1
3,-1,-1
19,42,105.42
3,-1,-1
0,-1,-1
16,4,22.991
-1,130,106.88
0,-1,-1
7,-37,120.09
3,-1,-1
1,-1,-1
3,-1,-1
-8,-1,19.953
128,1,190.31
105,20,31.117
0,-1,-1
3,-1,-1
106,-22,21.027
4,-1,-1
-102,79,2.4065
117,-48,185.22
3,-1,-1
0,-1,-1
2,-1,-1
100,-23,96.942
-159,77,17.122
-41,-15,26.104
-11,-20,62.689
9,5,100
0,-1,-1
2,-1,-1
2,-1,-1
30,-28,105.33
1,-1,-1
3,-1,-1
129,89,178.78
-26,65,29.537
11,-20,15.278
0,-1,-1
4,-1,-1
0,-1,-1
97,-26,40.685
0,-1,-1
2,-1,-1
-19,-12,152.85
17,81,125.1
-2,2,81.538
14,1,92.516
2,-1,-1
2,-1,-1
2,-1,-1
4,-1,-1
-19,-19,128.59
4,-1,-1
66,34,9.1878
0,-1,-1
2,-1,-1
